Epoch 003/100 [0037/0049] -- loss_G: 8.8164 | loss_G_identity: 2.5429 | loss_G_GAN: 0.9547 | loss_G_cycle: 5.3189 | loss_D: 0.2763 -- ETA: 1:59:19.278919
Epoch 003/100 [0038/0049] -- loss_G: 8.8056 | loss_G_identity: 2.5383 | loss_G_GAN: 0.9579 | loss_G_cycle: 5.3094 | loss_D: 0.2764 -- ETA: 1:59:14.303707
Epoch 003/100 [0039/0049] -- loss_G: 8.7908 | loss_G_identity: 2.5345 | loss_G_GAN: 0.9557 | loss_G_cycle: 5.3006 | loss_D: 0.2758 -- ETA: 1:59:09.441829
Epoch 003/100 [0040/0049] -- loss_G: 8.7798 | loss_G_identity: 2.5308 | loss_G_GAN: 0.9560 | loss_G_cycle: 5.2930 | loss_D: 0.2749 -- ETA: 1:59:04.290826
Epoch 003/100 [0041/0049] -- loss_G: 8.7775 | loss_G_identity: 2.5284 | loss_G_GAN: 0.9576 | loss_G_cycle: 5.2915 | loss_D: 0.2741 -- ETA: 1:58:59.874774
Epoch 003/100 [0042/0049] -- loss_G: 8.7750 | loss_G_identity: 2.5257 | loss_G_GAN: 0.9591 | loss_G_cycle: 5.2902 | loss_D: 0.2729 -- ETA: 1:58:54.518526
Epoch 003/100 [0043/0049] -- loss_G: 8.7733 | loss_G_identity: 2.5241 | loss_G_GAN: 0.9605 | loss_G_cycle: 5.2887 | loss_D: 0.2719 -- ETA: 1:58:49.196371
Epoch 003/100 [0044/0049] -- loss_G: 8.7688 | loss_G_identity: 2.5218 | loss_G_GAN: 0.9604 | loss_G_cycle: 5.2866 | loss_D: 0.2710 -- ETA: 1:58:44.190117
Epoch 003/100 [0045/0049] -- loss_G: 8.7601 | loss_G_identity: 2.5184 | loss_G_GAN: 0.9619 | loss_G_cycle: 5.2799 | loss_D: 0.2705 -- ETA: 1:58:39.192017
Epoch 003/100 [0046/0049] -- loss_G: 8.7495 | loss_G_identity: 2.5157 | loss_G_GAN: 0.9625 | loss_G_cycle: 5.2713 | loss_D: 0.2696 -- ETA: 1:58:34.868239
Epoch 003/100 [0047/0049] -- loss_G: 8.7430 | loss_G_identity: 2.5133 | loss_G_GAN: 0.9607 | loss_G_cycle: 5.2690 | loss_D: 0.2686 -- ETA: 1:58:30.021167
Epoch 003/100 [0048/0049] -- loss_G: 8.7356 | loss_G_identity: 2.5100 | loss_G_GAN: 0.9624 | loss_G_cycle: 5.2632 | loss_D: 0.2676 -- ETA: 1:58:25.442639
Epoch 003/100 [0049/0049] -- loss_G: 8.7320 | loss_G_identity: 2.5068 | loss_G_GAN: 0.9694 | loss_G_cycle: 5.2557 | loss_D: 0.2667 -- ETA: 1:58:20.170080
Epoch 004/100 [0001/0049] -- loss_G: 8.7248 | loss_G_identity: 2.5042 | loss_G_GAN: 0.9695 | loss_G_cycle: 5.2511 | loss_D: 0.2658 -- ETA: 1:58:49.360867
Epoch 004/100 [0002/0049] -- loss_G: 8.7221 | loss_G_identity: 2.5022 | loss_G_GAN: 0.9727 | loss_G_cycle: 5.2472 | loss_D: 0.2649 -- ETA: 1:58:44.363297
Epoch 004/100 [0003/0049] -- loss_G: 8.7199 | loss_G_identity: 2.4999 | loss_G_GAN: 0.9703 | loss_G_cycle: 5.2497 | loss_D: 0.2644 -- ETA: 1:58:38.750046
Epoch 004/100 [0004/0049] -- loss_G: 8.7260 | loss_G_identity: 2.4988 | loss_G_GAN: 0.9764 | loss_G_cycle: 5.2508 | loss_D: 0.2643 -- ETA: 1:58:33.487507
Epoch 004/100 [0005/0049] -- loss_G: 8.7311 | loss_G_identity: 2.4991 | loss_G_GAN: 0.9746 | loss_G_cycle: 5.2574 | loss_D: 0.2640 -- ETA: 1:58:28.474854
Epoch 004/100 [0006/0049] -- loss_G: 8.7272 | loss_G_identity: 2.4952 | loss_G_GAN: 0.9773 | loss_G_cycle: 5.2547 | loss_D: 0.2638 -- ETA: 1:58:23.469694
Epoch 004/100 [0007/0049] -- loss_G: 8.7181 | loss_G_identity: 2.4932 | loss_G_GAN: 0.9758 | loss_G_cycle: 5.2491 | loss_D: 0.2639 -- ETA: 1:58:18.774731
Epoch 004/100 [0008/0049] -- loss_G: 8.7182 | loss_G_identity: 2.4929 | loss_G_GAN: 0.9807 | loss_G_cycle: 5.2446 | loss_D: 0.2632 -- ETA: 1:58:14.126144
Epoch 004/100 [0009/0049] -- loss_G: 8.7085 | loss_G_identity: 2.4906 | loss_G_GAN: 0.9794 | loss_G_cycle: 5.2386 | loss_D: 0.2625 -- ETA: 1:58:09.171325
Epoch 004/100 [0010/0049] -- loss_G: 8.7027 | loss_G_identity: 2.4883 | loss_G_GAN: 0.9817 | loss_G_cycle: 5.2326 | loss_D: 0.2617 -- ETA: 1:58:04.157323
Epoch 004/100 [0011/0049] -- loss_G: 8.6984 | loss_G_identity: 2.4875 | loss_G_GAN: 0.9807 | loss_G_cycle: 5.2303 | loss_D: 0.2611 -- ETA: 1:57:59.452073
Epoch 004/100 [0012/0049] -- loss_G: 8.6873 | loss_G_identity: 2.4825 | loss_G_GAN: 0.9817 | loss_G_cycle: 5.2231 | loss_D: 0.2607 -- ETA: 1:57:54.765732
Epoch 004/100 [0013/0049] -- loss_G: 8.6753 | loss_G_identity: 2.4791 | loss_G_GAN: 0.9805 | loss_G_cycle: 5.2157 | loss_D: 0.2601 -- ETA: 1:57:50.018783
Epoch 004/100 [0014/0049] -- loss_G: 8.6677 | loss_G_identity: 2.4762 | loss_G_GAN: 0.9818 | loss_G_cycle: 5.2097 | loss_D: 0.2598 -- ETA: 1:57:45.370579
Epoch 004/100 [0015/0049] -- loss_G: 8.6629 | loss_G_identity: 2.4739 | loss_G_GAN: 0.9805 | loss_G_cycle: 5.2085 | loss_D: 0.2594 -- ETA: 1:57:40.744038
Epoch 004/100 [0016/0049] -- loss_G: 8.6607 | loss_G_identity: 2.4702 | loss_G_GAN: 0.9858 | loss_G_cycle: 5.2046 | loss_D: 0.2598 -- ETA: 1:57:36.020146
Epoch 004/100 [0017/0049] -- loss_G: 8.6599 | loss_G_identity: 2.4689 | loss_G_GAN: 0.9855 | loss_G_cycle: 5.2054 | loss_D: 0.2599 -- ETA: 1:57:31.503726
Epoch 004/100 [0018/0049] -- loss_G: 8.6606 | loss_G_identity: 2.4675 | loss_G_GAN: 0.9894 | loss_G_cycle: 5.2037 | loss_D: 0.2603 -- ETA: 1:57:26.700283
Epoch 004/100 [0019/0049] -- loss_G: 8.6562 | loss_G_identity: 2.4652 | loss_G_GAN: 0.9907 | loss_G_cycle: 5.2003 | loss_D: 0.2623 -- ETA: 1:57:22.188703
Epoch 004/100 [0020/0049] -- loss_G: 8.6486 | loss_G_identity: 2.4624 | loss_G_GAN: 0.9919 | loss_G_cycle: 5.1942 | loss_D: 0.2629 -- ETA: 1:57:18.188119
Epoch 004/100 [0021/0049] -- loss_G: 8.6447 | loss_G_identity: 2.4605 | loss_G_GAN: 0.9950 | loss_G_cycle: 5.1892 | loss_D: 0.2630 -- ETA: 1:57:13.889711
Epoch 004/100 [0022/0049] -- loss_G: 8.6343 | loss_G_identity: 2.4580 | loss_G_GAN: 0.9942 | loss_G_cycle: 5.1822 | loss_D: 0.2624 -- ETA: 1:57:09.776308
Epoch 004/100 [0023/0049] -- loss_G: 8.6282 | loss_G_identity: 2.4567 | loss_G_GAN: 0.9940 | loss_G_cycle: 5.1775 | loss_D: 0.2618 -- ETA: 1:57:04.877628
Epoch 004/100 [0024/0049] -- loss_G: 8.6245 | loss_G_identity: 2.4550 | loss_G_GAN: 0.9941 | loss_G_cycle: 5.1753 | loss_D: 0.2616 -- ETA: 1:57:01.593281
Epoch 004/100 [0025/0049] -- loss_G: 8.6156 | loss_G_identity: 2.4532 | loss_G_GAN: 0.9932 | loss_G_cycle: 5.1691 | loss_D: 0.2610 -- ETA: 1:56:56.900152
Epoch 004/100 [0026/0049] -- loss_G: 8.6089 | loss_G_identity: 2.4503 | loss_G_GAN: 0.9961 | loss_G_cycle: 5.1625 | loss_D: 0.2602 -- ETA: 1:56:52.134984
Epoch 004/100 [0027/0049] -- loss_G: 8.5937 | loss_G_identity: 2.4461 | loss_G_GAN: 0.9945 | loss_G_cycle: 5.1531 | loss_D: 0.2602 -- ETA: 1:56:47.412361
Epoch 004/100 [0028/0049] -- loss_G: 8.5933 | loss_G_identity: 2.4447 | loss_G_GAN: 0.9976 | loss_G_cycle: 5.1509 | loss_D: 0.2615 -- ETA: 1:56:43.041791
Epoch 004/100 [0029/0049] -- loss_G: 8.5891 | loss_G_identity: 2.4443 | loss_G_GAN: 0.9956 | loss_G_cycle: 5.1492 | loss_D: 0.2616 -- ETA: 1:56:39.858753
Epoch 004/100 [0030/0049] -- loss_G: 8.5844 | loss_G_identity: 2.4415 | loss_G_GAN: 0.9983 | loss_G_cycle: 5.1445 | loss_D: 0.2612 -- ETA: 1:56:36.048997
Epoch 004/100 [0031/0049] -- loss_G: 8.5880 | loss_G_identity: 2.4412 | loss_G_GAN: 0.9988 | loss_G_cycle: 5.1480 | loss_D: 0.2606 -- ETA: 1:56:32.643203
Epoch 004/100 [0032/0049] -- loss_G: 8.5860 | loss_G_identity: 2.4403 | loss_G_GAN: 0.9978 | loss_G_cycle: 5.1479 | loss_D: 0.2601 -- ETA: 1:56:29.262100
Epoch 004/100 [0033/0049] -- loss_G: 8.5873 | loss_G_identity: 2.4389 | loss_G_GAN: 1.0011 | loss_G_cycle: 5.1473 | loss_D: 0.2600 -- ETA: 1:56:25.460161
Epoch 004/100 [0034/0049] -- loss_G: 8.5792 | loss_G_identity: 2.4361 | loss_G_GAN: 1.0015 | loss_G_cycle: 5.1415 | loss_D: 0.2592 -- ETA: 1:56:22.906290
Epoch 004/100 [0035/0049] -- loss_G: 8.5725 | loss_G_identity: 2.4353 | loss_G_GAN: 0.9989 | loss_G_cycle: 5.1383 | loss_D: 0.2592 -- ETA: 1:56:19.834278
Epoch 004/100 [0036/0049] -- loss_G: 8.5716 | loss_G_identity: 2.4349 | loss_G_GAN: 1.0025 | loss_G_cycle: 5.1343 | loss_D: 0.2595 -- ETA: 1:56:16.446437
Epoch 004/100 [0037/0049] -- loss_G: 8.5715 | loss_G_identity: 2.4349 | loss_G_GAN: 1.0026 | loss_G_cycle: 5.1339 | loss_D: 0.2591 -- ETA: 1:56:13.659984
Epoch 004/100 [0038/0049] -- loss_G: 8.5655 | loss_G_identity: 2.4320 | loss_G_GAN: 1.0034 | loss_G_cycle: 5.1301 | loss_D: 0.2587 -- ETA: 1:56:10.134578
Epoch 004/100 [0039/0049] -- loss_G: 8.5708 | loss_G_identity: 2.4328 | loss_G_GAN: 1.0030 | loss_G_cycle: 5.1349 | loss_D: 0.2589 -- ETA: 1:56:06.964049
Epoch 004/100 [0040/0049] -- loss_G: 8.5687 | loss_G_identity: 2.4301 | loss_G_GAN: 1.0085 | loss_G_cycle: 5.1300 | loss_D: 0.2593 -- ETA: 1:56:03.835635
Epoch 004/100 [0041/0049] -- loss_G: 8.5598 | loss_G_identity: 2.4275 | loss_G_GAN: 1.0071 | loss_G_cycle: 5.1251 | loss_D: 0.2590 -- ETA: 1:56:00.607164
Epoch 004/100 [0042/0049] -- loss_G: 8.5587 | loss_G_identity: 2.4262 | loss_G_GAN: 1.0113 | loss_G_cycle: 5.1212 | loss_D: 0.2584 -- ETA: 1:55:57.618153
Epoch 004/100 [0043/0049] -- loss_G: 8.5536 | loss_G_identity: 2.4253 | loss_G_GAN: 1.0118 | loss_G_cycle: 5.1166 | loss_D: 0.2581 -- ETA: 1:55:54.085412
Epoch 004/100 [0044/0049] -- loss_G: 8.5474 | loss_G_identity: 2.4226 | loss_G_GAN: 1.0130 | loss_G_cycle: 5.1118 | loss_D: 0.2575 -- ETA: 1:55:50.827606
Epoch 004/100 [0045/0049] -- loss_G: 8.5381 | loss_G_identity: 2.4196 | loss_G_GAN: 1.0128 | loss_G_cycle: 5.1057 | loss_D: 0.2569 -- ETA: 1:55:47.854744
Epoch 004/100 [0046/0049] -- loss_G: 8.5327 | loss_G_identity: 2.4179 | loss_G_GAN: 1.0144 | loss_G_cycle: 5.1004 | loss_D: 0.2564 -- ETA: 1:55:44.632578
Epoch 004/100 [0047/0049] -- loss_G: 8.5267 | loss_G_identity: 2.4162 | loss_G_GAN: 1.0148 | loss_G_cycle: 5.0957 | loss_D: 0.2559 -- ETA: 1:55:41.344132
Epoch 004/100 [0048/0049] -- loss_G: 8.5180 | loss_G_identity: 2.4132 | loss_G_GAN: 1.0136 | loss_G_cycle: 5.0912 | loss_D: 0.2554 -- ETA: 1:55:37.499712
Epoch 004/100 [0049/0049] -- loss_G: 8.5054 | loss_G_identity: 2.4086 | loss_G_GAN: 1.0140 | loss_G_cycle: 5.0828 | loss_D: 0.2552 -- ETA: 1:55:34.070852
Epoch 005/100 [0001/0049] -- loss_G: 8.4953 | loss_G_identity: 2.4057 | loss_G_GAN: 1.0123 | loss_G_cycle: 5.0773 | loss_D: 0.2547 -- ETA: 1:55:56.051731
Epoch 005/100 [0002/0049] -- loss_G: 8.4905 | loss_G_identity: 2.4037 | loss_G_GAN: 1.0148 | loss_G_cycle: 5.0720 | loss_D: 0.2554 -- ETA: 1:55:52.402814
Epoch 005/100 [0003/0049] -- loss_G: 8.4798 | loss_G_identity: 2.4010 | loss_G_GAN: 1.0131 | loss_G_cycle: 5.0657 | loss_D: 0.2560 -- ETA: 1:55:48.442290
Epoch 005/100 [0004/0049] -- loss_G: 8.4713 | loss_G_identity: 2.3971 | loss_G_GAN: 1.0168 | loss_G_cycle: 5.0575 | loss_D: 0.2576 -- ETA: 1:55:45.146756
Epoch 005/100 [0005/0049] -- loss_G: 8.4669 | loss_G_identity: 2.3943 | loss_G_GAN: 1.0182 | loss_G_cycle: 5.0543 | loss_D: 0.2593 -- ETA: 1:55:42.196762
Epoch 005/100 [0006/0049] -- loss_G: 8.4599 | loss_G_identity: 2.3920 | loss_G_GAN: 1.0175 | loss_G_cycle: 5.0504 | loss_D: 0.2597 -- ETA: 1:55:39.030181
Epoch 005/100 [0007/0049] -- loss_G: 8.4628 | loss_G_identity: 2.3912 | loss_G_GAN: 1.0196 | loss_G_cycle: 5.0520 | loss_D: 0.2595 -- ETA: 1:55:35.704557
Epoch 005/100 [0008/0049] -- loss_G: 8.4550 | loss_G_identity: 2.3891 | loss_G_GAN: 1.0189 | loss_G_cycle: 5.0470 | loss_D: 0.2592 -- ETA: 1:55:32.783650
Epoch 005/100 [0009/0049] -- loss_G: 8.4497 | loss_G_identity: 2.3878 | loss_G_GAN: 1.0177 | loss_G_cycle: 5.0442 | loss_D: 0.2592 -- ETA: 1:55:29.268676
Epoch 005/100 [0010/0049] -- loss_G: 8.4481 | loss_G_identity: 2.3867 | loss_G_GAN: 1.0186 | loss_G_cycle: 5.0429 | loss_D: 0.2587 -- ETA: 1:55:26.191362
Epoch 005/100 [0011/0049] -- loss_G: 8.4368 | loss_G_identity: 2.3833 | loss_G_GAN: 1.0188 | loss_G_cycle: 5.0346 | loss_D: 0.2582 -- ETA: 1:55:22.888945
Epoch 005/100 [0012/0049] -- loss_G: 8.4284 | loss_G_identity: 2.3805 | loss_G_GAN: 1.0184 | loss_G_cycle: 5.0295 | loss_D: 0.2576 -- ETA: 1:55:19.881048
Epoch 005/100 [0013/0049] -- loss_G: 8.4253 | loss_G_identity: 2.3799 | loss_G_GAN: 1.0197 | loss_G_cycle: 5.0257 | loss_D: 0.2572 -- ETA: 1:55:16.940500
Epoch 005/100 [0014/0049] -- loss_G: 8.4199 | loss_G_identity: 2.3778 | loss_G_GAN: 1.0209 | loss_G_cycle: 5.0212 | loss_D: 0.2571 -- ETA: 1:55:13.783496
Epoch 005/100 [0015/0049] -- loss_G: 8.4153 | loss_G_identity: 2.3751 | loss_G_GAN: 1.0244 | loss_G_cycle: 5.0159 | loss_D: 0.2569 -- ETA: 1:55:10.785100
Epoch 005/100 [0016/0049] -- loss_G: 8.4078 | loss_G_identity: 2.3734 | loss_G_GAN: 1.0234 | loss_G_cycle: 5.0111 | loss_D: 0.2568 -- ETA: 1:55:07.866046
Epoch 005/100 [0017/0049] -- loss_G: 8.4024 | loss_G_identity: 2.3707 | loss_G_GAN: 1.0256 | loss_G_cycle: 5.0061 | loss_D: 0.2568 -- ETA: 1:55:04.555263
Epoch 005/100 [0018/0049] -- loss_G: 8.4021 | loss_G_identity: 2.3701 | loss_G_GAN: 1.0245 | loss_G_cycle: 5.0075 | loss_D: 0.2566 -- ETA: 1:55:01.957849
Epoch 005/100 [0019/0049] -- loss_G: 8.3986 | loss_G_identity: 2.3678 | loss_G_GAN: 1.0244 | loss_G_cycle: 5.0064 | loss_D: 0.2562 -- ETA: 1:54:58.835506
Epoch 005/100 [0020/0049] -- loss_G: 8.3942 | loss_G_identity: 2.3655 | loss_G_GAN: 1.0248 | loss_G_cycle: 5.0040 | loss_D: 0.2561 -- ETA: 1:54:55.888899
Epoch 005/100 [0021/0049] -- loss_G: 8.3835 | loss_G_identity: 2.3617 | loss_G_GAN: 1.0244 | loss_G_cycle: 4.9973 | loss_D: 0.2559 -- ETA: 1:54:53.092113
Epoch 005/100 [0022/0049] -- loss_G: 8.3821 | loss_G_identity: 2.3602 | loss_G_GAN: 1.0269 | loss_G_cycle: 4.9951 | loss_D: 0.2556 -- ETA: 1:54:49.918287
Epoch 005/100 [0023/0049] -- loss_G: 8.3692 | loss_G_identity: 2.3560 | loss_G_GAN: 1.0270 | loss_G_cycle: 4.9863 | loss_D: 0.2549 -- ETA: 1:54:46.573844
Epoch 005/100 [0024/0049] -- loss_G: 8.3605 | loss_G_identity: 2.3529 | loss_G_GAN: 1.0285 | loss_G_cycle: 4.9792 | loss_D: 0.2548 -- ETA: 1:54:43.614697
Epoch 005/100 [0025/0049] -- loss_G: 8.3521 | loss_G_identity: 2.3501 | loss_G_GAN: 1.0286 | loss_G_cycle: 4.9734 | loss_D: 0.2542 -- ETA: 1:54:40.466143
Epoch 005/100 [0026/0049] -- loss_G: 8.3515 | loss_G_identity: 2.3495 | loss_G_GAN: 1.0306 | loss_G_cycle: 4.9714 | loss_D: 0.2535 -- ETA: 1:54:37.353040
Epoch 005/100 [0027/0049] -- loss_G: 8.3483 | loss_G_identity: 2.3474 | loss_G_GAN: 1.0331 | loss_G_cycle: 4.9677 | loss_D: 0.2528 -- ETA: 1:54:34.543505
Epoch 005/100 [0028/0049] -- loss_G: 8.3443 | loss_G_identity: 2.3455 | loss_G_GAN: 1.0333 | loss_G_cycle: 4.9655 | loss_D: 0.2520 -- ETA: 1:54:31.977899
Epoch 005/100 [0029/0049] -- loss_G: 8.3377 | loss_G_identity: 2.3429 | loss_G_GAN: 1.0339 | loss_G_cycle: 4.9608 | loss_D: 0.2515 -- ETA: 1:54:28.581735
Epoch 005/100 [0030/0049] -- loss_G: 8.3317 | loss_G_identity: 2.3404 | loss_G_GAN: 1.0354 | loss_G_cycle: 4.9558 | loss_D: 0.2511 -- ETA: 1:54:25.468082
Epoch 005/100 [0031/0049] -- loss_G: 8.3256 | loss_G_identity: 2.3388 | loss_G_GAN: 1.0350 | loss_G_cycle: 4.9518 | loss_D: 0.2513 -- ETA: 1:54:22.387995
Epoch 005/100 [0032/0049] -- loss_G: 8.3165 | loss_G_identity: 2.3355 | loss_G_GAN: 1.0363 | loss_G_cycle: 4.9447 | loss_D: 0.2514 -- ETA: 1:54:18.718725
Epoch 005/100 [0033/0049] -- loss_G: 8.3121 | loss_G_identity: 2.3332 | loss_G_GAN: 1.0388 | loss_G_cycle: 4.9401 | loss_D: 0.2518 -- ETA: 1:54:15.279651
Epoch 005/100 [0034/0049] -- loss_G: 8.3103 | loss_G_identity: 2.3333 | loss_G_GAN: 1.0372 | loss_G_cycle: 4.9398 | loss_D: 0.2522 -- ETA: 1:54:11.786509
Epoch 005/100 [0035/0049] -- loss_G: 8.3090 | loss_G_identity: 2.3311 | loss_G_GAN: 1.0429 | loss_G_cycle: 4.9351 | loss_D: 0.2523 -- ETA: 1:54:08.240013
Epoch 005/100 [0036/0049] -- loss_G: 8.2986 | loss_G_identity: 2.3286 | loss_G_GAN: 1.0411 | loss_G_cycle: 4.9290 | loss_D: 0.2521 -- ETA: 1:54:05.035696
Epoch 005/100 [0037/0049] -- loss_G: 8.3001 | loss_G_identity: 2.3270 | loss_G_GAN: 1.0442 | loss_G_cycle: 4.9289 | loss_D: 0.2517 -- ETA: 1:54:01.938185
Epoch 005/100 [0038/0049] -- loss_G: 8.2996 | loss_G_identity: 2.3266 | loss_G_GAN: 1.0455 | loss_G_cycle: 4.9275 | loss_D: 0.2515 -- ETA: 1:53:58.839333
Epoch 005/100 [0039/0049] -- loss_G: 8.2938 | loss_G_identity: 2.3244 | loss_G_GAN: 1.0451 | loss_G_cycle: 4.9244 | loss_D: 0.2511 -- ETA: 1:53:55.556881
Epoch 005/100 [0040/0049] -- loss_G: 8.2865 | loss_G_identity: 2.3218 | loss_G_GAN: 1.0458 | loss_G_cycle: 4.9189 | loss_D: 0.2505 -- ETA: 1:53:52.411120
Epoch 005/100 [0041/0049] -- loss_G: 8.2795 | loss_G_identity: 2.3195 | loss_G_GAN: 1.0458 | loss_G_cycle: 4.9142 | loss_D: 0.2500 -- ETA: 1:53:49.333640
Epoch 005/100 [0042/0049] -- loss_G: 8.2756 | loss_G_identity: 2.3172 | loss_G_GAN: 1.0467 | loss_G_cycle: 4.9117 | loss_D: 0.2496 -- ETA: 1:53:46.250864
Epoch 005/100 [0043/0049] -- loss_G: 8.2712 | loss_G_identity: 2.3162 | loss_G_GAN: 1.0460 | loss_G_cycle: 4.9090 | loss_D: 0.2495 -- ETA: 1:53:43.190378
Epoch 005/100 [0044/0049] -- loss_G: 8.2667 | loss_G_identity: 2.3145 | loss_G_GAN: 1.0470 | loss_G_cycle: 4.9052 | loss_D: 0.2491 -- ETA: 1:53:40.188536
Epoch 005/100 [0045/0049] -- loss_G: 8.2629 | loss_G_identity: 2.3129 | loss_G_GAN: 1.0472 | loss_G_cycle: 4.9028 | loss_D: 0.2486 -- ETA: 1:53:37.213111
Epoch 005/100 [0046/0049] -- loss_G: 8.2646 | loss_G_identity: 2.3126 | loss_G_GAN: 1.0500 | loss_G_cycle: 4.9019 | loss_D: 0.2479 -- ETA: 1:53:34.279427
Epoch 005/100 [0047/0049] -- loss_G: 8.2645 | loss_G_identity: 2.3117 | loss_G_GAN: 1.0515 | loss_G_cycle: 4.9014 | loss_D: 0.2473 -- ETA: 1:53:31.278234
Epoch 005/100 [0048/0049] -- loss_G: 8.2615 | loss_G_identity: 2.3096 | loss_G_GAN: 1.0521 | loss_G_cycle: 4.8998 | loss_D: 0.2467 -- ETA: 1:53:28.333105
Epoch 005/100 [0049/0049] -- loss_G: 8.2573 | loss_G_identity: 2.3076 | loss_G_GAN: 1.0517 | loss_G_cycle: 4.8980 | loss_D: 0.2463 -- ETA: 1:53:25.299690
Epoch 006/100 [0001/0049] -- loss_G: 8.2565 | loss_G_identity: 2.3060 | loss_G_GAN: 1.0526 | loss_G_cycle: 4.8979 | loss_D: 0.2457 -- ETA: 1:53:43.066468
Epoch 006/100 [0002/0049] -- loss_G: 8.2547 | loss_G_identity: 2.3048 | loss_G_GAN: 1.0540 | loss_G_cycle: 4.8959 | loss_D: 0.2451 -- ETA: 1:53:40.367811
Epoch 006/100 [0003/0049] -- loss_G: 8.2514 | loss_G_identity: 2.3027 | loss_G_GAN: 1.0547 | loss_G_cycle: 4.8940 | loss_D: 0.2444 -- ETA: 1:53:37.342717
Epoch 006/100 [0004/0049] -- loss_G: 8.2499 | loss_G_identity: 2.3019 | loss_G_GAN: 1.0550 | loss_G_cycle: 4.8930 | loss_D: 0.2439 -- ETA: 1:53:34.329137
Epoch 006/100 [0005/0049] -- loss_G: 8.2464 | loss_G_identity: 2.3009 | loss_G_GAN: 1.0558 | loss_G_cycle: 4.8898 | loss_D: 0.2433 -- ETA: 1:53:31.316569
Epoch 006/100 [0006/0049] -- loss_G: 8.2421 | loss_G_identity: 2.2995 | loss_G_GAN: 1.0563 | loss_G_cycle: 4.8862 | loss_D: 0.2428 -- ETA: 1:53:28.357576
Epoch 006/100 [0007/0049] -- loss_G: 8.2377 | loss_G_identity: 2.2980 | loss_G_GAN: 1.0572 | loss_G_cycle: 4.8825 | loss_D: 0.2422 -- ETA: 1:53:25.021346
Epoch 006/100 [0008/0049] -- loss_G: 8.2332 | loss_G_identity: 2.2958 | loss_G_GAN: 1.0586 | loss_G_cycle: 4.8788 | loss_D: 0.2420 -- ETA: 1:53:22.090535
Epoch 006/100 [0009/0049] -- loss_G: 8.2353 | loss_G_identity: 2.2966 | loss_G_GAN: 1.0570 | loss_G_cycle: 4.8817 | loss_D: 0.2419 -- ETA: 1:53:19.346267
Epoch 006/100 [0010/0049] -- loss_G: 8.2345 | loss_G_identity: 2.2952 | loss_G_GAN: 1.0602 | loss_G_cycle: 4.8791 | loss_D: 0.2426 -- ETA: 1:53:17.154216
Epoch 006/100 [0011/0049] -- loss_G: 8.2248 | loss_G_identity: 2.2924 | loss_G_GAN: 1.0589 | loss_G_cycle: 4.8734 | loss_D: 0.2436 -- ETA: 1:53:14.344031
Epoch 006/100 [0012/0049] -- loss_G: 8.2228 | loss_G_identity: 2.2903 | loss_G_GAN: 1.0641 | loss_G_cycle: 4.8684 | loss_D: 0.2443 -- ETA: 1:53:11.897455
Epoch 006/100 [0013/0049] -- loss_G: 8.2135 | loss_G_identity: 2.2879 | loss_G_GAN: 1.0624 | loss_G_cycle: 4.8632 | loss_D: 0.2443 -- ETA: 1:53:09.530717
Epoch 006/100 [0014/0049] -- loss_G: 8.2058 | loss_G_identity: 2.2858 | loss_G_GAN: 1.0617 | loss_G_cycle: 4.8583 | loss_D: 0.2440 -- ETA: 1:53:06.811978
Epoch 006/100 [0015/0049] -- loss_G: 8.2050 | loss_G_identity: 2.2849 | loss_G_GAN: 1.0629 | loss_G_cycle: 4.8573 | loss_D: 0.2436 -- ETA: 1:53:04.469133
Epoch 006/100 [0016/0049] -- loss_G: 8.2030 | loss_G_identity: 2.2839 | loss_G_GAN: 1.0640 | loss_G_cycle: 4.8550 | loss_D: 0.2434 -- ETA: 1:53:01.990058
Epoch 006/100 [0017/0049] -- loss_G: 8.1941 | loss_G_identity: 2.2820 | loss_G_GAN: 1.0618 | loss_G_cycle: 4.8503 | loss_D: 0.2435 -- ETA: 1:52:59.594920
Epoch 006/100 [0018/0049] -- loss_G: 8.1923 | loss_G_identity: 2.2807 | loss_G_GAN: 1.0644 | loss_G_cycle: 4.8472 | loss_D: 0.2443 -- ETA: 1:52:57.416399
Epoch 006/100 [0019/0049] -- loss_G: 8.1853 | loss_G_identity: 2.2791 | loss_G_GAN: 1.0624 | loss_G_cycle: 4.8439 | loss_D: 0.2450 -- ETA: 1:52:54.312165
Epoch 006/100 [0020/0049] -- loss_G: 8.1841 | loss_G_identity: 2.2773 | loss_G_GAN: 1.0666 | loss_G_cycle: 4.8403 | loss_D: 0.2458 -- ETA: 1:52:51.553739
Epoch 006/100 [0021/0049] -- loss_G: 8.1759 | loss_G_identity: 2.2755 | loss_G_GAN: 1.0644 | loss_G_cycle: 4.8360 | loss_D: 0.2459 -- ETA: 1:52:48.624078
Epoch 006/100 [0022/0049] -- loss_G: 8.1736 | loss_G_identity: 2.2746 | loss_G_GAN: 1.0659 | loss_G_cycle: 4.8332 | loss_D: 0.2457 -- ETA: 1:52:45.784236
Epoch 006/100 [0023/0049] -- loss_G: 8.1684 | loss_G_identity: 2.2730 | loss_G_GAN: 1.0656 | loss_G_cycle: 4.8298 | loss_D: 0.2456 -- ETA: 1:52:43.347714
