Epoch 001/100 [0125/0164] --{'loss_classifier': 0.7247516512870789, 'loss_box_reg': 0.06037580966949463, 'loss_objectness': 0.6963469386100769, 'loss_rpn_box_reg': 0.3219272494316101}ETA: 2:22:03.177702
Epoch 001/100 [0126/0164] --{'loss_classifier': 0.7270424365997314, 'loss_box_reg': 0.035262223333120346, 'loss_objectness': 0.6942452192306519, 'loss_rpn_box_reg': 0.28304755687713623}ETA: 2:22:04.243904
Epoch 001/100 [0127/0164] --{'loss_classifier': 0.7326229214668274, 'loss_box_reg': 0.01771748624742031, 'loss_objectness': 0.6947873830795288, 'loss_rpn_box_reg': 0.12697651982307434}ETA: 2:22:04.050337
Epoch 001/100 [0128/0164] --{'loss_classifier': 0.7340062260627747, 'loss_box_reg': 0.06775552034378052, 'loss_objectness': 0.6960005760192871, 'loss_rpn_box_reg': 0.22515010833740234}ETA: 2:22:02.828718
Epoch 001/100 [0129/0164] --{'loss_classifier': 0.7307292819023132, 'loss_box_reg': 0.045865438878536224, 'loss_objectness': 0.6950981020927429, 'loss_rpn_box_reg': 0.21893414855003357}ETA: 2:22:02.275263
Epoch 001/100 [0130/0164] --{'loss_classifier': 0.728122889995575, 'loss_box_reg': 0.038499779999256134, 'loss_objectness': 0.6948346495628357, 'loss_rpn_box_reg': 0.13782046735286713}ETA: 2:22:01.762518
Epoch 001/100 [0131/0164] --{'loss_classifier': 0.7326292395591736, 'loss_box_reg': 0.060210585594177246, 'loss_objectness': 0.6951707601547241, 'loss_rpn_box_reg': 0.3098534345626831}ETA: 2:22:01.344551
Epoch 001/100 [0132/0164] --{'loss_classifier': 0.7278682589530945, 'loss_box_reg': 0.0349174439907074, 'loss_objectness': 0.6955509185791016, 'loss_rpn_box_reg': 0.3584350049495697}ETA: 2:22:00.667964
Epoch 001/100 [0133/0164] --{'loss_classifier': 0.7254362106323242, 'loss_box_reg': 0.06815942376852036, 'loss_objectness': 0.6955075263977051, 'loss_rpn_box_reg': 0.4730563759803772}ETA: 2:21:59.947413
Epoch 001/100 [0134/0164] --{'loss_classifier': 0.7330493927001953, 'loss_box_reg': 0.06596596539020538, 'loss_objectness': 0.6940430402755737, 'loss_rpn_box_reg': 0.39778003096580505}ETA: 2:22:00.213448
Epoch 001/100 [0135/0164] --{'loss_classifier': 0.7284200191497803, 'loss_box_reg': 0.043065883219242096, 'loss_objectness': 0.6947325468063354, 'loss_rpn_box_reg': 0.5114505887031555}ETA: 2:22:00.883554
Epoch 001/100 [0136/0164] --{'loss_classifier': 0.7218807339668274, 'loss_box_reg': 0.01365358941257, 'loss_objectness': 0.6938893795013428, 'loss_rpn_box_reg': 0.3139914572238922}ETA: 2:22:00.317655
Epoch 001/100 [0137/0164] --{'loss_classifier': 0.7269019484519958, 'loss_box_reg': 0.028171204030513763, 'loss_objectness': 0.6958019137382507, 'loss_rpn_box_reg': 0.5085064768791199}ETA: 2:21:59.850348
Epoch 001/100 [0138/0164] --{'loss_classifier': 0.7342748045921326, 'loss_box_reg': 0.07625578343868256, 'loss_objectness': 0.6954464316368103, 'loss_rpn_box_reg': 0.2701249122619629}ETA: 2:21:59.102998
Epoch 001/100 [0139/0164] --{'loss_classifier': 0.724973738193512, 'loss_box_reg': 0.047130241990089417, 'loss_objectness': 0.6952955722808838, 'loss_rpn_box_reg': 0.31391459703445435}ETA: 2:21:58.823838
Epoch 001/100 [0140/0164] --{'loss_classifier': 0.7232330441474915, 'loss_box_reg': 0.033931050449609756, 'loss_objectness': 0.696497917175293, 'loss_rpn_box_reg': 0.3383025527000427}ETA: 2:21:58.450368
Epoch 001/100 [0141/0164] --{'loss_classifier': 0.7245634198188782, 'loss_box_reg': 0.0647331178188324, 'loss_objectness': 0.6960544586181641, 'loss_rpn_box_reg': 0.46229204535484314}ETA: 2:21:57.578236
Epoch 001/100 [0142/0164] --{'loss_classifier': 0.7315826416015625, 'loss_box_reg': 0.042493533343076706, 'loss_objectness': 0.6960145831108093, 'loss_rpn_box_reg': 0.3305387794971466}ETA: 2:21:57.293025
Epoch 001/100 [0143/0164] --{'loss_classifier': 0.7254610061645508, 'loss_box_reg': 0.0634947344660759, 'loss_objectness': 0.6948961019515991, 'loss_rpn_box_reg': 0.32147344946861267}ETA: 2:21:56.964692
Epoch 001/100 [0144/0164] --{'loss_classifier': 0.7280846238136292, 'loss_box_reg': 0.06768791377544403, 'loss_objectness': 0.6935508251190186, 'loss_rpn_box_reg': 0.22602450847625732}ETA: 2:21:56.272969
Epoch 001/100 [0145/0164] --{'loss_classifier': 0.7304830551147461, 'loss_box_reg': 0.060785260051488876, 'loss_objectness': 0.6962143182754517, 'loss_rpn_box_reg': 0.32303887605667114}ETA: 2:21:55.717087
Epoch 001/100 [0146/0164] --{'loss_classifier': 0.7327150702476501, 'loss_box_reg': 0.03776241093873978, 'loss_objectness': 0.6951684951782227, 'loss_rpn_box_reg': 0.21932172775268555}ETA: 2:21:55.335472
Epoch 001/100 [0147/0164] --{'loss_classifier': 0.7251617312431335, 'loss_box_reg': 0.06254678964614868, 'loss_objectness': 0.6943478584289551, 'loss_rpn_box_reg': 0.34253525733947754}ETA: 2:21:54.624493
Epoch 001/100 [0148/0164] --{'loss_classifier': 0.7309855818748474, 'loss_box_reg': 0.07708459347486496, 'loss_objectness': 0.6939386129379272, 'loss_rpn_box_reg': 0.49317023158073425}ETA: 2:21:54.026570
Epoch 001/100 [0149/0164] --{'loss_classifier': 0.734853982925415, 'loss_box_reg': 0.05435318872332573, 'loss_objectness': 0.6961280703544617, 'loss_rpn_box_reg': 0.14616084098815918}ETA: 2:21:53.292717
Epoch 001/100 [0150/0164] --{'loss_classifier': 0.7307443618774414, 'loss_box_reg': 0.04439079388976097, 'loss_objectness': 0.6946343779563904, 'loss_rpn_box_reg': 0.17856737971305847}ETA: 2:21:52.458247
Epoch 001/100 [0151/0164] --{'loss_classifier': 0.7334814071655273, 'loss_box_reg': 0.05128128454089165, 'loss_objectness': 0.6958042979240417, 'loss_rpn_box_reg': 0.3750978708267212}ETA: 2:21:51.654319
Epoch 001/100 [0152/0164] --{'loss_classifier': 0.7273221015930176, 'loss_box_reg': 0.060148753225803375, 'loss_objectness': 0.6949185132980347, 'loss_rpn_box_reg': 0.6305363774299622}ETA: 2:21:51.038224
Epoch 001/100 [0153/0164] --{'loss_classifier': 0.7253861427307129, 'loss_box_reg': 0.04080624133348465, 'loss_objectness': 0.695288360118866, 'loss_rpn_box_reg': 0.16138026118278503}ETA: 2:21:50.429682
Epoch 001/100 [0154/0164] --{'loss_classifier': 0.7312154173851013, 'loss_box_reg': 0.07437272369861603, 'loss_objectness': 0.6966597437858582, 'loss_rpn_box_reg': 0.4179043173789978}ETA: 2:21:49.495127
Epoch 001/100 [0155/0164] --{'loss_classifier': 0.73756343126297, 'loss_box_reg': 0.09186913073062897, 'loss_objectness': 0.6944015026092529, 'loss_rpn_box_reg': 0.33665913343429565}ETA: 2:21:48.842953
Epoch 001/100 [0156/0164] --{'loss_classifier': 0.7264681458473206, 'loss_box_reg': 0.04452254995703697, 'loss_objectness': 0.6943854689598083, 'loss_rpn_box_reg': 0.38417142629623413}ETA: 2:21:48.119834
Epoch 001/100 [0157/0164] --{'loss_classifier': 0.7308424115180969, 'loss_box_reg': 0.045303236693143845, 'loss_objectness': 0.6949485540390015, 'loss_rpn_box_reg': 0.28513455390930176}ETA: 2:21:47.458222
Epoch 001/100 [0158/0164] --{'loss_classifier': 0.7242286205291748, 'loss_box_reg': 0.06268896162509918, 'loss_objectness': 0.695825457572937, 'loss_rpn_box_reg': 0.5044764280319214}ETA: 2:21:46.546965
Epoch 001/100 [0159/0164] --{'loss_classifier': 0.7255780100822449, 'loss_box_reg': 0.07711349427700043, 'loss_objectness': 0.6963583827018738, 'loss_rpn_box_reg': 0.4598950743675232}ETA: 2:21:45.911621
Epoch 001/100 [0160/0164] --{'loss_classifier': 0.726140558719635, 'loss_box_reg': 0.050822775810956955, 'loss_objectness': 0.6948365569114685, 'loss_rpn_box_reg': 0.157753586769104}ETA: 2:21:45.520897
Epoch 001/100 [0161/0164] --{'loss_classifier': 0.7306475043296814, 'loss_box_reg': 0.03318222612142563, 'loss_objectness': 0.694844126701355, 'loss_rpn_box_reg': 0.3142949938774109}ETA: 2:21:44.859086
Epoch 001/100 [0162/0164] --{'loss_classifier': 0.7322332859039307, 'loss_box_reg': 0.05698511749505997, 'loss_objectness': 0.6957650184631348, 'loss_rpn_box_reg': 0.3895654082298279}ETA: 2:21:44.189422
Epoch 001/100 [0163/0164] --{'loss_classifier': 0.7273548245429993, 'loss_box_reg': 0.061055414378643036, 'loss_objectness': 0.6961874961853027, 'loss_rpn_box_reg': 0.30052730441093445}ETA: 2:21:43.475973
Epoch 001/100 [0164/0164] --{'loss_classifier': 0.7260772585868835, 'loss_box_reg': 0.009588183835148811, 'loss_objectness': 0.6955478191375732, 'loss_rpn_box_reg': 0.2050306499004364}ETA: 2:21:42.876505
Epoch 002/100 [0001/0164] --{'loss_classifier': 0.7361319661140442, 'loss_box_reg': 0.04803019016981125, 'loss_objectness': 0.6929078102111816, 'loss_rpn_box_reg': 0.4329138398170471}ETA: 2:22:10.771034
Epoch 002/100 [0002/0164] --{'loss_classifier': 0.733973503112793, 'loss_box_reg': 0.06915098428726196, 'loss_objectness': 0.6944717168807983, 'loss_rpn_box_reg': 0.19006749987602234}ETA: 2:22:11.169589
Epoch 002/100 [0003/0164] --{'loss_classifier': 0.72711181640625, 'loss_box_reg': 0.032268673181533813, 'loss_objectness': 0.6962253451347351, 'loss_rpn_box_reg': 0.2907828986644745}ETA: 2:22:11.622584
Epoch 002/100 [0004/0164] --{'loss_classifier': 0.7251071929931641, 'loss_box_reg': 0.0482235848903656, 'loss_objectness': 0.6940737962722778, 'loss_rpn_box_reg': 0.18517717719078064}ETA: 2:22:11.999404
Epoch 002/100 [0005/0164] --{'loss_classifier': 0.7248625159263611, 'loss_box_reg': 0.10204380750656128, 'loss_objectness': 0.6947751045227051, 'loss_rpn_box_reg': 0.184831902384758}ETA: 2:22:12.033464
Epoch 002/100 [0006/0164] --{'loss_classifier': 0.7330219745635986, 'loss_box_reg': 0.08881831169128418, 'loss_objectness': 0.6939009428024292, 'loss_rpn_box_reg': 0.17123928666114807}ETA: 2:22:11.252058
Epoch 002/100 [0007/0164] --{'loss_classifier': 0.7243804335594177, 'loss_box_reg': 0.023660248145461082, 'loss_objectness': 0.6940299868583679, 'loss_rpn_box_reg': 0.33027130365371704}ETA: 2:22:10.388015
Epoch 002/100 [0008/0164] --{'loss_classifier': 0.733877956867218, 'loss_box_reg': 0.04955166578292847, 'loss_objectness': 0.6957939863204956, 'loss_rpn_box_reg': 0.2325211465358734}ETA: 2:22:09.084576
Epoch 002/100 [0009/0164] --{'loss_classifier': 0.7325618267059326, 'loss_box_reg': 0.07264037430286407, 'loss_objectness': 0.6946315169334412, 'loss_rpn_box_reg': 0.1521661877632141}ETA: 2:22:08.237590
Epoch 002/100 [0010/0164] --{'loss_classifier': 0.7275553345680237, 'loss_box_reg': 0.07143714278936386, 'loss_objectness': 0.6941370964050293, 'loss_rpn_box_reg': 0.41304755210876465}ETA: 2:22:07.086064
Epoch 002/100 [0011/0164] --{'loss_classifier': 0.7264787554740906, 'loss_box_reg': 0.07841747254133224, 'loss_objectness': 0.6954741477966309, 'loss_rpn_box_reg': 0.4246191680431366}ETA: 2:22:06.349600
Epoch 002/100 [0012/0164] --{'loss_classifier': 0.7257633209228516, 'loss_box_reg': 0.054063647985458374, 'loss_objectness': 0.6940596103668213, 'loss_rpn_box_reg': 0.23414036631584167}ETA: 2:22:05.175216
Epoch 002/100 [0013/0164] --{'loss_classifier': 0.72749263048172, 'loss_box_reg': 0.035048358142375946, 'loss_objectness': 0.695642352104187, 'loss_rpn_box_reg': 0.4846348166465759}ETA: 2:22:04.067462
Epoch 002/100 [0014/0164] --{'loss_classifier': 0.7295734286308289, 'loss_box_reg': 0.07442863285541534, 'loss_objectness': 0.6941283941268921, 'loss_rpn_box_reg': 0.40111884474754333}ETA: 2:22:02.877437
Epoch 002/100 [0015/0164] --{'loss_classifier': 0.732478141784668, 'loss_box_reg': 0.05040418356657028, 'loss_objectness': 0.6949772834777832, 'loss_rpn_box_reg': 0.18915534019470215}ETA: 2:22:02.013349
Epoch 002/100 [0016/0164] --{'loss_classifier': 0.7252042889595032, 'loss_box_reg': 0.11032333225011826, 'loss_objectness': 0.6953813433647156, 'loss_rpn_box_reg': 0.29631325602531433}ETA: 2:22:00.962577
Epoch 002/100 [0017/0164] --{'loss_classifier': 0.731769323348999, 'loss_box_reg': 0.057203881442546844, 'loss_objectness': 0.6945767402648926, 'loss_rpn_box_reg': 0.3898729085922241}ETA: 2:22:00.152318
Epoch 002/100 [0018/0164] --{'loss_classifier': 0.7294961810112, 'loss_box_reg': 0.04726428911089897, 'loss_objectness': 0.6962870955467224, 'loss_rpn_box_reg': 0.3237534463405609}ETA: 2:21:59.909912
Epoch 002/100 [0019/0164] --{'loss_classifier': 0.7261495590209961, 'loss_box_reg': 0.04607550427317619, 'loss_objectness': 0.6945890188217163, 'loss_rpn_box_reg': 0.15806099772453308}ETA: 2:21:59.115458
Epoch 002/100 [0020/0164] --{'loss_classifier': 0.73177570104599, 'loss_box_reg': 0.01929602585732937, 'loss_objectness': 0.6938275694847107, 'loss_rpn_box_reg': 0.4219282567501068}ETA: 2:21:57.855378
Epoch 002/100 [0021/0164] --{'loss_classifier': 0.7303702235221863, 'loss_box_reg': 0.06449450552463531, 'loss_objectness': 0.6949419975280762, 'loss_rpn_box_reg': 0.31468555331230164}ETA: 2:21:57.534756
Epoch 002/100 [0022/0164] --{'loss_classifier': 0.7265134453773499, 'loss_box_reg': 0.06716462969779968, 'loss_objectness': 0.6952192187309265, 'loss_rpn_box_reg': 0.15685653686523438}ETA: 2:21:56.434306
Epoch 002/100 [0023/0164] --{'loss_classifier': 0.7351782917976379, 'loss_box_reg': 0.05459453910589218, 'loss_objectness': 0.6963380575180054, 'loss_rpn_box_reg': 0.471238911151886}ETA: 2:21:55.797066
Epoch 002/100 [0024/0164] --{'loss_classifier': 0.7271044850349426, 'loss_box_reg': 0.022354021668434143, 'loss_objectness': 0.6964690089225769, 'loss_rpn_box_reg': 0.19432467222213745}ETA: 2:21:54.899764
Epoch 002/100 [0025/0164] --{'loss_classifier': 0.7276554107666016, 'loss_box_reg': 0.055439721792936325, 'loss_objectness': 0.6945741176605225, 'loss_rpn_box_reg': 0.3209094703197479}ETA: 2:21:54.060696
Epoch 002/100 [0026/0164] --{'loss_classifier': 0.7298204898834229, 'loss_box_reg': 0.043295226991176605, 'loss_objectness': 0.6954078674316406, 'loss_rpn_box_reg': 0.2369574010372162}ETA: 2:21:52.899267
Epoch 002/100 [0027/0164] --{'loss_classifier': 0.7271321415901184, 'loss_box_reg': 0.09455835819244385, 'loss_objectness': 0.6941260099411011, 'loss_rpn_box_reg': 0.2665442228317261}ETA: 2:21:51.849510
Epoch 002/100 [0028/0164] --{'loss_classifier': 0.731975793838501, 'loss_box_reg': 0.05801226943731308, 'loss_objectness': 0.6957372426986694, 'loss_rpn_box_reg': 0.4004678726196289}ETA: 2:21:51.015430
Epoch 002/100 [0029/0164] --{'loss_classifier': 0.724467933177948, 'loss_box_reg': 0.1087418794631958, 'loss_objectness': 0.6953436732292175, 'loss_rpn_box_reg': 0.39112862944602966}ETA: 2:21:50.421070
Epoch 002/100 [0030/0164] --{'loss_classifier': 0.7332518696784973, 'loss_box_reg': 0.047071512788534164, 'loss_objectness': 0.6942991614341736, 'loss_rpn_box_reg': 0.17221572995185852}ETA: 2:21:50.196728
Epoch 002/100 [0031/0164] --{'loss_classifier': 0.7305650115013123, 'loss_box_reg': 0.06010701507329941, 'loss_objectness': 0.6968089938163757, 'loss_rpn_box_reg': 0.4183409810066223}ETA: 2:21:49.473721
Epoch 002/100 [0032/0164] --{'loss_classifier': 0.7280755639076233, 'loss_box_reg': 0.0836620181798935, 'loss_objectness': 0.6949273943901062, 'loss_rpn_box_reg': 0.3372935950756073}ETA: 2:21:48.643869
Epoch 002/100 [0033/0164] --{'loss_classifier': 0.731255292892456, 'loss_box_reg': 0.04729391634464264, 'loss_objectness': 0.6948989629745483, 'loss_rpn_box_reg': 0.5181032419204712}ETA: 2:21:47.814453
Epoch 002/100 [0034/0164] --{'loss_classifier': 0.7273132801055908, 'loss_box_reg': 0.06989096105098724, 'loss_objectness': 0.6940729022026062, 'loss_rpn_box_reg': 0.11951833218336105}ETA: 2:21:46.871237
Epoch 002/100 [0035/0164] --{'loss_classifier': 0.7243521809577942, 'loss_box_reg': 0.0567500963807106, 'loss_objectness': 0.6945524215698242, 'loss_rpn_box_reg': 0.10623904317617416}ETA: 2:21:46.044188
Epoch 002/100 [0036/0164] --{'loss_classifier': 0.7326087951660156, 'loss_box_reg': 0.013858003541827202, 'loss_objectness': 0.6960431933403015, 'loss_rpn_box_reg': 0.10623162984848022}ETA: 2:21:45.208873
Epoch 002/100 [0037/0164] --{'loss_classifier': 0.7292191386222839, 'loss_box_reg': 0.08306309580802917, 'loss_objectness': 0.6942397952079773, 'loss_rpn_box_reg': 0.41781705617904663}ETA: 2:21:44.353361
Epoch 002/100 [0038/0164] --{'loss_classifier': 0.7264671325683594, 'loss_box_reg': 0.03414933383464813, 'loss_objectness': 0.6940876841545105, 'loss_rpn_box_reg': 0.24578475952148438}ETA: 2:21:44.164764
Epoch 002/100 [0039/0164] --{'loss_classifier': 0.728090763092041, 'loss_box_reg': 0.08519399166107178, 'loss_objectness': 0.6950005292892456, 'loss_rpn_box_reg': 0.24387571215629578}ETA: 2:21:43.189776
Epoch 002/100 [0040/0164] --{'loss_classifier': 0.7254030704498291, 'loss_box_reg': 0.04854198545217514, 'loss_objectness': 0.695412278175354, 'loss_rpn_box_reg': 0.3475155830383301}ETA: 2:21:42.286368
Epoch 002/100 [0041/0164] --{'loss_classifier': 0.7273947596549988, 'loss_box_reg': 0.043220020830631256, 'loss_objectness': 0.6947909593582153, 'loss_rpn_box_reg': 0.0771445631980896}ETA: 2:21:41.440224
Epoch 002/100 [0042/0164] --{'loss_classifier': 0.722752034664154, 'loss_box_reg': 0.07093755900859833, 'loss_objectness': 0.6966623067855835, 'loss_rpn_box_reg': 0.494220107793808}ETA: 2:21:40.761922
Epoch 002/100 [0043/0164] --{'loss_classifier': 0.7281294465065002, 'loss_box_reg': 0.045062970370054245, 'loss_objectness': 0.696074903011322, 'loss_rpn_box_reg': 0.2290320098400116}ETA: 2:21:40.184571
Epoch 002/100 [0044/0164] --{'loss_classifier': 0.7283160090446472, 'loss_box_reg': 0.02576148509979248, 'loss_objectness': 0.695838212966919, 'loss_rpn_box_reg': 0.4153648018836975}ETA: 2:21:39.106048
Epoch 002/100 [0045/0164] --{'loss_classifier': 0.7279884219169617, 'loss_box_reg': 0.04854695498943329, 'loss_objectness': 0.695314347743988, 'loss_rpn_box_reg': 0.30790507793426514}ETA: 2:21:38.260892
Epoch 002/100 [0046/0164] --{'loss_classifier': 0.7320454120635986, 'loss_box_reg': 0.0677671954035759, 'loss_objectness': 0.6939384937286377, 'loss_rpn_box_reg': 0.37772005796432495}ETA: 2:21:37.453319
Epoch 002/100 [0047/0164] --{'loss_classifier': 0.7300782799720764, 'loss_box_reg': 0.06898897886276245, 'loss_objectness': 0.6951413154602051, 'loss_rpn_box_reg': 0.44516289234161377}ETA: 2:21:36.513717
Epoch 002/100 [0048/0164] --{'loss_classifier': 0.7242595553398132, 'loss_box_reg': 0.036368776112794876, 'loss_objectness': 0.6948899030685425, 'loss_rpn_box_reg': 0.5287262201309204}ETA: 2:21:35.579347
Epoch 002/100 [0049/0164] --{'loss_classifier': 0.7244699001312256, 'loss_box_reg': 0.040130387991666794, 'loss_objectness': 0.694372296333313, 'loss_rpn_box_reg': 0.4440469741821289}ETA: 2:21:34.799871
Epoch 002/100 [0050/0164] --{'loss_classifier': 0.7323875427246094, 'loss_box_reg': 0.029558870941400528, 'loss_objectness': 0.6940224170684814, 'loss_rpn_box_reg': 0.45288094878196716}ETA: 2:21:33.897907
Epoch 002/100 [0051/0164] --{'loss_classifier': 0.7273247241973877, 'loss_box_reg': 0.029401108622550964, 'loss_objectness': 0.6941689848899841, 'loss_rpn_box_reg': 0.15057480335235596}ETA: 2:21:33.156580
Epoch 002/100 [0052/0164] --{'loss_classifier': 0.7229030728340149, 'loss_box_reg': 0.05941755697131157, 'loss_objectness': 0.6951370239257812, 'loss_rpn_box_reg': 0.35498708486557007}ETA: 2:21:32.250270
Epoch 002/100 [0053/0164] --{'loss_classifier': 0.7279362678527832, 'loss_box_reg': 0.06070169433951378, 'loss_objectness': 0.693636417388916, 'loss_rpn_box_reg': 0.41441625356674194}ETA: 2:21:31.441789
Epoch 002/100 [0054/0164] --{'loss_classifier': 0.7277317643165588, 'loss_box_reg': 0.07996325194835663, 'loss_objectness': 0.6933742761611938, 'loss_rpn_box_reg': 0.18362241983413696}ETA: 2:21:30.945384
Epoch 002/100 [0055/0164] --{'loss_classifier': 0.72688889503479, 'loss_box_reg': 0.12844139337539673, 'loss_objectness': 0.6922924518585205, 'loss_rpn_box_reg': 0.3572557866573334}ETA: 2:21:30.077494
Epoch 002/100 [0056/0164] --{'loss_classifier': 0.7311146855354309, 'loss_box_reg': 0.06812190264463425, 'loss_objectness': 0.6959904432296753, 'loss_rpn_box_reg': 0.36444076895713806}ETA: 2:21:29.326446
Epoch 002/100 [0057/0164] --{'loss_classifier': 0.7232222557067871, 'loss_box_reg': 0.04476234316825867, 'loss_objectness': 0.6955604553222656, 'loss_rpn_box_reg': 0.46695512533187866}ETA: 2:21:28.393790
